Rater;22;23;29;33;37;39;43;46;47;53;61;62;65;66;69;73;115;116;120;132;135;137;153;154;156;176;178;185;188;200;205;206;219;227;232;238;258;275;282;286;303;307;309;310;334;340;341;345;355;366;380;382;398;419;429;441;444;447;452;453;454;456;457;460;465;468;470;473;474;475;484;486;490;492;493;497;502;503;505;513;514;521;523;526;527;532;533;534;535;536;537;539;542
Tur_F_fem762;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;1;;;;;3;6;;;;;;;;;1;;;;;;;;;;;
Tur_F_fem763;;;;;1;;;;;;;;;;;;;2;;;;;;;;;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
Tur_F_fem764;;;;;;;5;5;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;
Tur_F_fem765;;;5;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;6;;;;;;;6;;;5;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem766;;;;;;;;;;;4;;;;;3;;;;;;;;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;3;;;;;;;;;;;;;;
Tur_F_fem767;;;;2;;;;;;;;;;;4;;3;;;;;;;3;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem768;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;4;;;;;;4;;;;;;;4;;;;;;;;;;;;;4;;;;;;
Tur_F_fem769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;5;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;
Tur_F_fem770;;;;;4;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem771;;1;;;;;;;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;
Tur_F_fem772;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;7;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem773;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;7;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;
Tur_F_fem774;1;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;4;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;
Tur_F_fem775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;6;;;3;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem776;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;5;;;;;
Tur_F_fem777;;;;;;;;1;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
Tur_F_fem778;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;3;;;;;;;;4;;;;
Tur_F_fem779;;;;6;;;;;;;;;;;;;5;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;
Tur_F_fem780;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;2;;;;3;;;5;;2;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;
Tur_F_fem781;;;;;;;;;;;;;;;;;;;;;;2;3;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem782;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;5;;;;;;;;;;6;
Tur_F_fem783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2;;;;;;;;;;;;;4;;6;;;;;;;;1;;;
Tur_F_fem784;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;
Tur_F_fem785;;;;;;;;;;;;;3;;;;;;;;;;4;;;;;;;;;;;;;;3;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem786;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;4;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;4;;;;;;;;;;;;;;4
Tur_F_fem787;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;6;;6;;;;;;;4;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem788;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;6;;;;;;;;;;;;;;;5;;;;;
Tur_F_fem789;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;4;;;;;;;3;;3;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem790;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;4;;;;;;;;;;;;;;;;5;;;;;;;;;;;;6;;;;;;;
Tur_F_fem791;;3;;;;;;;;4;;;;6;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem792;;;;3;;;;;;;;;;;4;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;2;;3;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem793;;;;;;5;;6;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;5;;;;;;;7;
Tur_F_fem794;4;;;;3;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem795;;;;;;;;;;;5;4;;;;;;;;;3;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem796;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;6;;;;6;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;6;;;;
Tur_F_fem797;;;;;;;5;;;;;;;5;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem798;;;;;;;;2;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem799;;2;;;;;;;;5;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;5;;;
Tur_F_fem800;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;2;5;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;
Tur_F_fem802;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;2;5;;;;;;;;;;;;;;2;;;2;;;;;;;;;;;;;
Tur_F_fem803;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem804;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;5;;;;;;;;6;;5;;;;;;;;;;4;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;5;;;;
Tur_F_fem806;;;;;;;;;;;;;;;2;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;
Tur_F_fem807;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem808;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;2;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;5;;;;6;;;
Tur_F_fem809;;;;;;;;;;;;;3;;;;;;;;;4;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem810;7;;;;;;;;;7;;;;;;;;;;;;;;;7;;;;;;;;7;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem812;;;;;;;;;;;;1;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem813;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem814;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;4;;;;2;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;5
Tur_F_fem815;;4;;5;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;
Tur_F_fem816;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;3;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem817;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;
Tur_F_fem818;5;;;;;;;;;;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem819;;;;;;;;;;;;5;;;;5;;;;;;;;;;;;;;5;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem820;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;2;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;
Tur_F_fem821;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;3;;;;;;;;;;;5;;;;;;;;;;;2;;;;;;6;;;;
Tur_F_fem822;;;;;;;;;;;;;1;;;;;;;;;1;;6;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;;;;6;;;;;;;;2
Tur_F_fem823;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;4;;5;;;;;;;;;;;;;;;;;;;;
Tur_F_fem824;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_F_fem825;;;1;;;;;;;;;;;;;;;;;2;;;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;2;;;;;;;;;;;
Tur_F_fem826;;;;;;;;;;3;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;4;;;;;;;;;5;;;;;
Tur_F_fem828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;5;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;3;;;;;;;
Tur_F_fem829;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem830;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;3;;;;;;;;;;;;
Tur_F_fem831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;2;;;;;;;;;;;;2;;;;;;;;1;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;5;;;;;
Tur_F_fem832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;4;
Tur_F_fem833;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;5;;;;;;;5;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem834;;;;;4;;;;;;;2;;;;;;;;;;;;;;;;;;2;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem835;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;5;;;;;;;4;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem836;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;3;;
Tur_F_fem837;;;;5;;;;;;;4;;;;;;;;;;;;;4;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;2;;;;;;;;;;;;;;;;4;;;;;;;
Tur_F_fem838;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;1;;;;;;;;;;;;;2
Tur_F_fem839;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
Tur_F_fem840;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;3;;4;;;;;;;;;;;;;;;;;;;;;2;;;;;;;4;;;;;;;;;;
Tur_F_fem841;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;5;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem842;;;3;;;;;;;;;;;6;;;;;;;4;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;4;;;3;6;;;;;;;;;;;;;;;;;;;;
Tur_F_fem843;;;;;;;;;;;;;;;;;;;5;;;5;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4;;;
Tur_F_fem844;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;2;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem845;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;
Tur_F_fem846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;
Tur_F_fem847;;;;;;;;;;;;;;;;;;;;;;;4;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;4;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem848;4;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;3;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;4;;;;;;;;;;6;;;;;;;;;;;;5;;;;;;;;;;;
Tur_F_fem849;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;
Tur_F_fem850;;;;;3;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;3;;;;;;;2;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem851;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;5;;;;;;;;5;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;
Tur_F_fem852;;;;;;;;;;3;4;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem853;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem854;;;;6;;;6;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem855;;;5;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem856;;;;;;;;;;;;;;;3;;;;;;;;2;;;;;;;;;;;;;;;;;;;5;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;4;;;;4;;;;;;;;;
Tur_F_fem857;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;4;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;
Tur_F_fem858;;;;;;;;;;;;;;;;;2;;;;;;;;;;4;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;6;;;;;;;;;;;;;;;;4;;;4;;;;;;;;;;;;;;;;;;;;;;4;;;6;;;;;;;;;;;
Tur_F_fem860;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
Tur_F_fem861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;1;;;;;;;5;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem862;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
Tur_F_fem863;;;;;3;;;;;;;2;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;3;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;4;;;;;;;4;;;;;;;;
Tur_F_fem864;;;;;;5;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;6;;;;;;;;;;;3;;;;;;;;;;;;;;5;;;
Tur_F_fem865;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;6;;;;;;;;;;5;;;;;;;;;;;7
Tur_F_fem866;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;5;4;;;;5;;
Tur_F_fem867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;5;;;;;;;;;;;;;;;;;;;;6;;;;;;6;;;
Tur_F_fem868;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem869;;4;;;;;5;;;5;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;6;;;;;;;
Tur_F_fem870;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;6;5;
Tur_F_fem871;;;;;;3;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem872;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;5;;;;;;;;
Tur_F_fem873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4;;;;;;6;1;;;;;4;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem874;;;4;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;
Tur_F_fem875;;;;;3;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem876;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;3;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;3;;;;;;;;;;
Tur_F_fem877;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;3;;;;;;;;1;;;;2;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;
Tur_F_fem878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;4;;;;;;;;;;;;;;4;;;;5;;;;;5;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;
Tur_F_fem879;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;3;;;;;;;;;;;;;;;3;;;;;;;;
Tur_F_fem880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;5;;;;;;;;;;3;;;;;;;4;;;;;;;;;;;2;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
Tur_F_fem881;;4;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;1;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;5;;;;;;;;;7;;
Tur_F_fem882;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;3;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem883;;;;;;;;;;;;;;;;;;6;;;;;;;2;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;
Tur_F_fem884;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;4;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem885;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;7;;;;;;;;;7;;7;;;
Tur_F_fem886;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;3;;;;;;;;;4;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;5;;;;;;;;;
Tur_F_fem887;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem888;;;;;;;;;;;7;5;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tur_F_fem889;;;;;;;;;;2;;;2;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;
